0.0002	0.0011	0.0051	0.0142	0.0018	1379952000000
0.0002	0.001	0.0044	0.0135	0.0018	1379937600000
0.0002	0	0.0002	0.0159	0.0019	1379923200000
0.0002	0.0012	0.0053	0.0194	0.002	1379908800000
0.0002	0.001	0.0044	0.0143	0.002	1379894400000
0.0001	0	0.0007	0.0176	0.0019	1379880000000
0.0002	0.0013	0.0051	0.015	0.0021	1379865600000
0.0002	0.001	0.0045	0.0195	0.002	1379851200000
0.0001	0	0	0.012	0.002	1379836800000
0.0001	0.0012	0.005	0.0111	0.0019	1379822400000
0.0001	0.0009	0.0045	0.0135	0.002	1379808000000
0.0002	0	0.0004	0.015	0.0021	1379793600000
0.0002	0.001	0.0051	0.0132	0.002	1379779200000
0.0002	0.0007	0.004	0.0095	0.0018	1379764800000
0.0001	0	0.0003	0.0125	0.0019	1379750400000
0.0001	0.001	0.0047	0.0099	0.0019	1379736000000
0.0001	0.0008	0.0043	0.0132	0.002	1379721600000
0.0001	0	0.0004	0.0147	0.002	1379707200000
0.0001	0.0009	0.0045	0.0108	0.0021	1379692800000
0.0001	0.0006	0.0037	0.0094	0.0018	1379678400000
0.0009	0	0.0003	0.0121	0.0019	1379664000000
0.0002	0.001	0.0048	0.0092	0.0017	1379649600000
0.0001	0.0008	0.0042	0.0122	0.002	1379635200000
0.0001	0	0.0003	0.0117	0.0021	1379620800000
0.0001	0.0012	0.004	0.0097	0.0017	1379606400000
0.0001	0.0009	0.0036	0.0152	0.0019	1379592000000
0.0002	0	0.0008	0.0114	0.0019	1379577600000
0.0001	0.0014	0.0056	0.0111	0.002	1379563200000
0.0001	0.0012	0.0054	0.0113	0.0021	1379548800000
0.0001	0.0011	0.0052	0.0114	0.002	1379534400000
0.0001	0.0008	0.0048	0.0108	0.0018	1379520000000
0.0002	0.0007	0.0043	0.0096	0.0019	1379505600000
0.0001	0	0.0004	0.0152	0.0019	1379491200000
0.0001	0.0007	0.0043	0.0088	0.002	1379476800000
0.0002	0.0005	0.004	0.0127	0.002	1379462400000
0	0	0.0002	0.0086	0.002	1379448000000
0.0001	0.0008	0.005	0.0116	0.002	1379433600000
0.0001	0.0005	0.0041	0.009	0.002	1379419200000
0.0001	0	0.0003	0.0096	0.002	1379404800000
0.0001	0.0006	0.0042	0.0094	0.002	1379390400000
0.0002	0.0002	0.0036	0.0072	0.002	1379376000000
0.0001	0	0.0001	0.0085	0.0019	1379361600000
0.0001	0.0005	0.0042	0.0072	0.0021	1379347200000
0.0002	0.0003	0.004	0.0075	0.002	1379332800000
0.0001	0	0.0007	0.0083	0.0021	1379318400000
0.0002	0.0005	0.0043	0.0067	0.0021	1379304000000
0.0001	0.0002	0.0038	0.0081	0.0019	1379289600000
0.0001	0	0.0003	0.0073	0.0022	1379275200000
0.0001	0.0005	0.0045	0.0089	0.002	1379260800000
0.0002	0.0004	0.0037	0.0069	0.0023	1379246400000
0.0002	0	0.0004	0.0089	0.0021	1379232000000
0.0001	0.0006	0.0043	0.0081	0.0023	1379217600000
0.0002	0.0004	0.0035	0.0072	0.0023	1379203200000
0.0001	0	0	0.0081	0.0028	1379188800000
0.0001	0.0006	0.0041	0.0122	0.0024	1379174400000
0.0002	0.0004	0.0035	0.009	0.0031	1379160000000
0.0003	0	0.0006	0.0092	0.0028	1379145600000
0.0001	0.0005	0.0039	0.0101	0.0023	1379131200000
0.0002	0.0003	0.0032	0.009	0.0019	1379116800000
0.0001	0	0	0.0084	0.0027	1379102400000
0.0001	0.0006	0.0035	0.0078	0.0026	1379088000000
0.0001	0.0006	0.0028	0.0063	0.0021	1379073600000
0.0001	0	0	0.0081	0.0024	1379059200000
0.0001	0.0012	0.0034	0.0098	0.0026	1379044800000
0.0001	0.0012	0.0032	0.0071	0.0033	1379030400000
0.0001	0.001	0.0029	0.0054	0.0019	1379016000000
0.0001	0.0011	0.0028	0.0058	0.0026	1379001600000
0.0002	0.0009	0.0023	0.0039	0.0026	1378987200000
0.0001	0.0002	0.0024	0.0016	0.0025	1378975524000
0.0002	0.0021	0.0029	0.0028	0.0015	1378973000000
0	0	0	0	0.0036	1378971188000
0	0.0014	0.0025	0.014	0.0024	1378954800000
0	0.0014	0.0025	0.014	0.0025	1378940400000
0	0.0014	0.0025	0.014	0.0025	1378926000000
0	0.0014	0.0025	0.014	0.0024	1378911600000
0	0.0014	0.0025	0.014	0.0025	1378897200000
0	0.0014	0.0025	0.014	0.0028	1378882800000
0	0.0014	0.0025	0.014	0.0024	1378868400000
0	0.0014	0.0025	0.014	0.0028	1378854000000
0	0.0014	0.0025	0.014	0.0025	1378839600000
0	0.0014	0.0025	0.014	0.0025	1378825200000
0	0.0014	0.0025	0.014	0.0024	1378810800000
0	0.0014	0.0025	0.014	0.0024	1378796400000
0	0.0014	0.0025	0.014	0.0025	1378782000000
0	0.0014	0.0025	0.014	0.0025	1378767600000
0	0.0014	0.0025	0.014	0.0023	1378753200000
0	0.0011	0.0021	0.0169	0.0025	1378738800000
0	0.0001	0.0001	0.0267	0.0026	1378724400000
0	0.0013	0.0023	0.0145	0.0027	1378710000000
0	0.0012	0.002	0.0189	0.0027	1378695600000
0	0.0001	0	0.0259	0.0026	1378681200000
0	0.0016	0.0024	0.0173	0.0025	1378666800000
0	0.0012	0.0019	0.018	0.0025	1378652400000
0	0.0002	0.0002	0.0291	0.0026	1378638000000
0	0.0007	0.0009	0.0348	0.0025	1378623600000
0	0.0013	0.002	0.0126	0.0023	1378609200000
0	0.0013	0.002	0.0126	0.0000Y3	1378594800000
0	0.0013	0.002	0.0126	0.0000Y3	1378580400000
0	0.0011	0.0018	0.0148	0.0025	1378566000000
0	0.0003	0.0001	0.0196	0.0025	1378551600000
0	0.0019	0.0032	0.014	0.0024	1378537200000
0	0.0012	0.0029	0.0232	0.0024	1378522800000
0	0.001	0.0023	0.0155	0.0023	1378508400000
0	0.001	0.0023	0.0155	0.0025	1378479600000
0	0.0001	0.0002	0.023	0.0024	1378465200000
0	0.0011	0.0029	0.0152	0.0023	1378450800000
0	0.0009	0.0024	0.0151	0.0024	1378436400000
0	0	0.0002	0.0198	0.0024	1378422000000
0	0.0011	0.0023	0.0155	0.0024	1378407600000
0	0.0002	0.0011	0.0298	0.0025	1378393200000
0	0.0012	0.0023	0.0146	0.0024	1378378800000
0	0.0012	0.0023	0.0146	0.0027	1378364400000
0	0.0009	0.002	0.0146	0.0024	1378350000000
0	0.0002	0.0004	0.0183	0.0024	1378335600000
0	0.0012	0.0023	0.0129	0.0027	1378321200000
0	0.0011	0.0022	0.0106	0.0025	1378306800000
0	0.0011	0.002	0.0129	0.0027	1378292400000
0	0.0012	0.0018	0.0131	0.0025	1378278000000
0	0.0009	0.0015	0.0148	0.0025	1378263600000
0	0	0.0001	0.0136	0.0025	1378249200000
0	0.0012	0.0028	0.01	0.0024	1378234800000
0	0.0011	0.0026	0.0116	0.0026	1378220400000
0	0.001	0.0026	0.0125	0.0027	1378206000000
0	0.0009	0.0025	0.0111	0.0026	1378191600000
0.0009	0	0.6785	0	0.0022	1376276400000
0.0014	0	0.0512	0	0.0024	1376262000000
0.0004	0	0.0585	0	0.0023	1376247600000
0.0014	0	0.0471	0	0.0022	1376233200000
0.0014	0	0.0471	0	0.0024	1376218800000
0.0013	0	0.0427	0	0.0024	1376204400000
0.0005	0	0.0734	0	0.0026	1376190000000
0.0014	0	0.0445	0	0.0024	1376175600000
0.0014	0	0.0434	0	0.0023	1376161200000
0.0013	0	0.0511	0	0.0021	1376147352000
0.0000S	0.0000S	0.0000S	0.0000S	0.002	1376132400000
0.0000S	0.0000S	0.0000S	0.0000S	0.0024	1376118000000
0.0000S	0.0000S	0.0000S	0.0000S	0.0023	1376103600000
0.0000S	0.0000S	0.0000S	0.0000S	0.0023	1376089200000
0.0000S	0.0000S	0.0000S	0.0000S	0.0023	1376074800000
0.0000S	0.0000S	0.0000S	0.0000S	0.0023	1376060400000
0.0000S	0.0000S	0.0000S	0.0000S	0.0024	1376046000000
0.0000S	0.0000S	0.0000S	0.0000S	0.0018	1376036674000
0.0000S	0.0000S	0.0000S	0.0000S	0.0000Y3	1376031600000
0.0000S	0.0000S	0.0000S	0.0000S	0.0000Y3	1376017200000
0.0000S	0.0000S	0.0000S	0.0000S	0.0000Y3	1376002800000
0.0000S	0.0000S	0.0000S	0.0000S	0.0000Y3	1375988400000
0.0000S	0.0000S	0.0000S	0.0000S	0.0000Y3	1375974000000
0.0001	0	0	0	0.0000Y3	1375945200000
0.0001	0	0	0	0.0000Y3	1375930800000
0.0001	0	0	0	0.0000Y3	1375916400000
0.0001	0	0	0	0.0000Y3	1375902000000
0.0001	0	0	0	0.0000Y3	1375887600000
0.0001	0	0	0	0.0000Y3	1375873200000
0.0001	0	0	0	0.0000Y3	1375858800000
0.0001	0	0	0	0.0000Y3	1375844400000
0.0001	0	0	0	0.0000Y3	1375830000000
0.0001	0	0	0	0.0000Y3	1375815600000
0.0001	0	0	0	0.0000Y3	1375801200000
0.0001	0	0	0	0.0000Y3	1375786800000
0.0001	0	0	0	0.0000Y3	1375772400000
0.0001	0	0	0	0.0000Y3	1375758000000
0.0001	0	0	0	0.0000Y3	1375743600000
0.0001	0	0	0	0.0000Y3	1375729200000
0.0001	0	0	0	0.0000Y3	1375714800000
0.0001	0	0	0	0.0000Y3	1375700400000
0.0001	0	0	0	0.0000Y3	1375686000000
0.0001	0	0	0	0.0000Y3	1375671600000
0.0001	0	0	0	0.0000Y3	1375657200000
0	0.0007	0.0019	0	0.0021	1375642800000
0	0.0011	0.0015	0	0.002	1375628400000
0	0.0004	0	0	0.0023	1375614000000
0	0.0007	0.0019	0	0.002	1375599600000
0	0.0007	0.0014	0	0.0021	1375585200000
0	0.0002	0	0	0.002	1375570800000
0	0.0008	0.0014	0	0.0024	1375556400000
0	0.0009	0.0008	0	0.002	1375542000000
0	0.0026	0.0009	0	0.0023	1375529547000
0	0	0	0	0.0017	1375527600000
0	0	0	0	0.0022	1375525602000
0	0	0	0	0.0000-	1375523632000
0	0.0026	0.0009	0	0.0000Y2	1375513200000
0	0.0026	0.0009	0	0.0000Y2	1375498800000
0	0.0026	0.0009	0	0.0000Y2	1375484400000
0	0.0026	0.0009	0	0.0000Y2	1375470000000
0	0.0026	0.0009	0	0.0000Y2	1375455600000
0	0.0026	0.0009	0	0.0000Y2	1375441200000
0	0.0026	0.0009	0	0.0000Y2	1375426800000
0	0.0026	0.0009	0	0.0000Y2	1375412400000
0	0.0026	0.0009	0	0.0000Y2	1375398000000
0	0.0026	0.0009	0	0	1375383600000
0	0.0026	0.0009	0	0	1375369200000
0	0.0026	0.0009	0	0	1375354800000
0	0.0026	0.0009	0	0	1375340400000
0	0.0026	0.0009	0	0	1375326000000
0	0.0026	0.0009	0	0.0000Y2	1375311600000
0	0.0026	0.0009	0	0.0000Y2	1375297200000
0	0.0026	0.0009	0	0.0000Y2	1375282800000
0	0.0026	0.0009	0	0.0000Y2	1375268400000
0	0.0026	0.0009	0	0.0000Y2	1375254000000
0	0.0026	0.0009	0	0.0000Y2	1375239600000
0	0.0026	0.0009	0	0.0000Y2	1375225200000
0	0.0026	0.0009	0	0.0000Y2	1375210800000
0	0.0026	0.0009	0	0.0000Y2	1375196400000
0	0.0026	0.0009	0	0.0000Y2	1375182000000
0	0.0026	0.0009	0	0.0000Y2	1375167600000
0	0.0026	0.0009	0	0.0000Y2	1375153200000
0	0.0026	0.0009	0	0.0000Y2	1375138800000
0	0.0026	0.0009	0	0.0000Y2	1375124400000
0	0.0026	0.0009	0	0.0000Y2	1375110000000
0	0.0026	0.0009	0	0.0000Y2	1375095600000
0	0.0026	0.0009	0	0.0000Y2	1375081200000
0	0.0026	0.0009	0	0.0000Y2	1375066800000
0	0.0026	0.0009	0	0.0000Y2	1375052400000
0	0.0026	0.0009	0	0.0000Y2	1375038000000
0	0.0026	0.0009	0	0.0000Y2	1375023600000
0	0.0026	0.0009	0	0.0000Y2	1375009200000
0	0.0026	0.0009	0	0.0000Y2	1374994800000
0	0.0026	0.0009	0	0.0000Y2	1374980400000
0	0.0026	0.0009	0	0.0000Y2	1374966000000
0	0.0026	0.0009	0	0.0000Y2	1374951600000
0	0.0026	0.0009	0	0.0000Y2	1374937200000
0	0.0026	0.0009	0	0.0000Y2	1374922800000
0	0.0026	0.0009	0	0.0000Y2	1374908400000
0	0.0026	0.0009	0	0.0000Y2	1374894000000
0	0.0026	0.0009	0	0.0000Y2	1374879600000
0	0.0026	0.0009	0	0.0000Y2	1374865200000
0	0.0026	0.0009	0	0.0000Y2	1374850800000
0	0.0013	0.0097	0	0.0000Y2	1374836400000
0	0.0006	0.0074	0	0.0000Y2	1374822000000
0	0.0005	0.0076	0	0.0028	1374807600000
0	0.0016	0.0075	0	0.0028	1374793200000
0	0.0007	0.0065	0	0.0027	1374778800000
0	0.0002	0.001	0	0.0027	1374764400000
0	0.0014	0.0066	0	0.0031	1374750000000
0	0.0009	0.0053	0	0.0029	1374735600000
0	0.0013	0.0002	0	0.0027	1374721200000
0	0.0013	0.0066	0	0.0027	1374706800000
0	0.0011	0.0058	0	0.0029	1374692400000
0	0.0012	0.0002	0	0.003	1374678000000
0	0.0005	0.0062	0	0.0028	1374663600000
0	0.0017	0.0063	0	0.003	1374649200000
0	0.0014	0.0019	0	0.003	1374634800000
0	0.0013	0.0061	0	0.0032	1374620400000
0	0.0012	0.006	0	0.0032	1374606000000
0	0.001	0	0	0.0032	1374591600000
0	0.001	0.0063	0	0.0034	1374577200000
0	0.0015	0.006	0	0.0033	1374562800000
0	0.0017	0.0005	0	0.0035	1374548400000
0	0.001	0.005	0	0.0035	1374534000000
0	0.001	0.0047	0	0.0036	1374519600000
0	0.0007	0.0012	0	0.0029	1374505200000
0	0.0012	0.0055	0	0.0029	1374490800000
0	0.0007	0.0052	0	0.0027	1374476400000
0	0.0007	0.0017	0	0.0028	1374462000000
0	0.0017	0.0057	0	0.0027	1374447600000
0	0.0013	0.0045	0	0.0024	1374433200000
0	0.0004	0.0003	0	0.0026	1374418800000
0	0.0014	0.0057	0	0.0026	1374404400000
0	0.0011	0.0045	0	0.0026	1374390000000
0	0.0009	0.0004	0	0.003	1374375600000
0	0.0012	0.0045	0	0.0028	1374361200000
0	0.0012	0.0036	0	0.0028	1374346800000
0	0.0011	0.0001	0	0.0027	1374332400000
0	0.0013	0.0047	0	0.0027	1374318000000
0	0.0011	0.0044	0	0.0029	1374303600000
0	0.0007	0.0004	0	0.0026	1374289200000
0	0.001	0.0046	0	0.0027	1374274800000
0	0.001	0.0037	0	0.0028	1374260400000
0	0.0014	0.0012	0	0.0031	1374246000000
0	0.0013	0.0047	0	0.0028	1374231600000
0	0.0009	0.0005	0	0.0029	1374202800000
0	0.0011	0.0042	0	0.0029	1374188400000
0	0.0008	0.0039	0	0.0028	1374174000000
0	0.0005	0.0013	0	0.0031	1374159600000
0	0.001	0.0049	0	0.003	1374145200000
0	0.001	0.0042	0	0.0024	1374130800000
0	0.0005	0	0	0.0025	1374116400000
0	0.0009	0.0041	0	0.0027	1374102000000
0	0.0011	0.0042	0	0.0021	1374087600000
0	0.0005	0.001	0	0.0028	1374073200000
0	0.0009	0.0041	0	0.0023	1374058800000
0	0.001	0.004	0	0.0027	1374044400000
0	0.0006	0.001	0	0.0021	1374030000000
0	0.0011	0.0042	0	0.0023	1374015600000
0	0.0011	0.0042	0	0.0023	1374001200000
0	0.0007	0.0007	0.0008	0.0027	1373986800000
0	0.0011	0.0036	0	0.0024	1373972400000
0	0.001	0.0036	0	0.0026	1373958000000
0	0.0007	0	0	0.0028	1373943600000
0	0.0011	0.0041	0	0.0029	1373929200000
0	0.001	0.0039	0	0.0028	1373914800000
0	0.001	0.0045	0.002	0.003	1373900400000
0	0.0011	0.0039	0	0.0022	1373868000000
0	0.0007	0.0002	0	0.0024	1373853600000
0	0.001	0.0042	0	0.0027	1373839200000
0	0.001	0.004	0	0.0024	1373824800000
0	0.0006	0.0015	0	0.002	1373810400000
0	0.0011	0.004	0	0.0019	1373796000000
0	0.001	0.0035	0	0.0017	1373781600000
0	0.0006	0.0005	0	0.0029	1373767200000
0	0.001	0.0037	0	0.0022	1373752800000
0	0.001	0.0033	0	0.0019	1373738400000
0	0.0006	0.0007	0.0007	0.0022	1373724000000
0	0.0012	0.0038	0	0.0017	1373709600000
0	0.0011	0.0037	0.0013	0.002	1373695200000
0	0.0007	0.0018	0.0099	0.0019	1373680800000
0	0.0011	0.0041	0.0009	0.0019	1373666400000
0	0.001	0.0039	0	0.002	1373652000000
0	0.0001	0.001	0	0.0022	1373637600000
0	0.001	0.004	0	0.0019	1373623200000
0	0.0011	0.004	0	0.0015	1373608800000
0	0.0005	0.0001	0	0.0011	1373594400000
0	0.001	0.0043	0.0009	0.0013	1373580000000
0	0.0009	0.0038	0	0.0012	1373565600000
0	0.0007	0.0006	0.0004	0.0009	1373551200000
0	0.0009	0.0037	0.0005	0.0012	1373536800000
0	0.001	0.0034	0.0004	0.0015	1373522400000
0	0.0002	0.0006	0.0002	0.0012	1373508000000
0	0.0009	0.0037	0.0002	0.0021	1373493600000
0	0.0009	0.0038	0	0.0033	1373479200000
0	0.0006	0.0002	0.0003	0.0031	1373464800000
0	0.0009	0.0037	0	0.0028	1373450400000
0	0.0009	0.0035	0.0007	0.001	1373436000000
0	0.0006	0.0007	0.001	0.0008	1373421600000
0	0.0011	0.0041	0.001	0.0009	1373407200000
0	0.0011	0.0033	0	0.0012	1373392800000
0	0.0007	0.0001	0	0.0014	1373378400000
0	0.0302	1.2177	0	0.0008	1373364000000
0	0.001	0.0038	0.0012	0.001	1373349600000
0	0.0006	0	0.0022	0.0012	1373335200000
0	0.001	0.0039	0.0016	0.0007	1373320800000
0	0.001	0.0036	0.0012	0.0013	1373306400000
0	0.0008	0.0002	0.0003	0.0012	1373292000000
0	0.0008	0.0036	0	0.0013	1373277600000
0	0.0009	0.0036	0	0.0013	1373263200000
0	0.0006	0.0008	0.0008	0.0009	1373248800000
0	0.0008	0.0038	0	0.0012	1373234400000
0	0.001	0.0039	0.0002	0.0014	1373220000000
0.0001	0.0002	0.001	0	0.0012	1373205600000
0	0.0009	0.0036	0	0.0013	1373191200000
0	0.001	0.0035	0.0004	0.0011	1373176800000
0	0.0007	0.0005	0.0015	0.0007	1373162400000
0	0.0008	0.0038	0.0006	0.0013	1373148000000
0	0.001	0.0038	0.0008	0.0014	1373133600000
0	0.0006	0.0006	0.0014	0.0015	1373119200000
0	0.0009	0.0039	0.0002	0.0015	1373104800000
0	0.0009	0.0036	0.0001	0.0013	1373090400000
0	0.0003	0.0008	0.0009	0.0009	1373076000000
0	0.0008	0.004	0.0002	0.0009	1373061600000
0	0.0009	0.0038	0	0.001	1373047200000
0	0.0007	0.0008	0.0017	0.0018	1373032800000
0	0.0008	0.0039	0	0.0015	1373018400000
0	0.001	0.0037	0.0003	0.0014	1373004000000
0	0.0006	0.0009	0.0016	0.0008	1372989600000
0	0.0009	0.0037	0	0.001	1372975200000
0	0.0009	0.0037	0.0002	0.0009	1372960800000
0	0.0008	0.0009	0.0005	0.0011	1372946400000
0	0.0009	0.0039	0.0001	0.0013	1372932000000
0	0.001	0.0039	0.0007	0.0015	1372917600000
0	0.0008	0.0006	0.0021	0.0013	1372903200000
0	0.001	0.0036	0	0.0012	1372888800000
0	0.001	0.0036	0	0.0011	1372874400000
0	0.0007	0.0005	0.0015	0.0017	1372860000000
0	0.0009	0.0041	0.0014	0.0017	1372845600000
0	0.0009	0.0038	0.0015	0.0014	1372831200000
0	0.0007	0.0007	0.0024	0.0016	1372816800000
0	0.0011	0.0037	0.0014	0.0012	1372802400000
0	0.0011	0.0035	0.0016	0.0014	1372788000000
0	0.0011	0.0007	0.0028	0.0016	1372773600000
0	0.0004	0.0028	0.0219	0.0019	1372759200000
0	0.0013	0.0029	0.0032	0.0023	1372744800000
0	0.0013	0.0029	0.0032	0.0000Y3	1372730400000
0	0.0013	0.0029	0.0032	0.0000Y3	1372716000000
0	0.0013	0.0029	0.0032	0.0000Y3	1372701600000
0	0.0013	0.0029	0.0032	0.0000Y3	1372687200000
0	0.0013	0.0029	0.0032	0.0000Y3	1372672800000
0	0.0013	0.0029	0.0032	0.0000Y3	1372658400000
0	0.0013	0.0029	0.0032	0.0000Y3	1372644000000
0	0.0013	0.0029	0.0032	0.0000Y3	1372629600000
0	0.0013	0.0029	0.0032	0.0000Y3	1372615200000
0	0.0019	0.0034	0.0253	0.0018	1372600800000
0	0.0011	0.0029	0	0.0029	1372596072000
0	0.0005	0	0	0.001	1372594007000
0	0.0007	0.0036	0	0.0000Y2	1372586400000
0	0.0008	0.0034	0.0001	0.0000Y2	1372572000000
0	0.0008	0.0034	0.0003	0.0000Y2	1372557600000
0	0.0008	0.0035	0.0004	0.0000Y2	1372543200000
0	0.0009	0.0034	0	0.0000Y2	1372528800000
0	0.0009	0.0034	0.0015	0.0000Y2	1372514400000
0	0.0009	0.0032	0.0009	0.0000Y2	1372500000000
0	0.001	0.0032	0.0019	0.0000Y2	1372485600000
0	0.0006	0.0006	0.0026	0.0000Y2	1372471200000
0	0.0009	0.0031	0.002	0.0000Y2	1372456800000
0	0.0007	0.0029	0.0007	0.0000Y2	1372442400000
0	0.0013	0	0.0014	0.0000Y2	1372428000000
0	0.0009	0.0031	0.0023	0.0000Y2	1372413600000
0	0.0011	0.0033	0.0018	0.0000Y2	1372399200000
0	0.0011	0.0001	0.0006	0.0000Y2	1372384800000
0	0.0008	0.0035	0.0015	0.002	1372370400000
0	0.0008	0.0036	0	0.0024	1372356000000
0	0.0006	0	0	0.0021	1372341600000
0	0.0009	0.0038	0.0048	0.0021	1372327200000
0	0.0009	0.0035	0.0008	0.0021	1372312800000
0	0.0004	0.0003	0.0007	0.0024	1372298400000
0	0.001	0.0037	0	0.0025	1372284000000
0	0.0011	0.0035	0.0027	0.0021	1372269600000
0	0.0007	0	0.0051	0.0022	1372255200000
0	0.0008	0.0035	0.0001	0.0017	1372240800000
0	0.0009	0.0035	0.0006	0.0025	1372226400000
0	0.0004	0	0.0011	0.0024	1372212000000
0	0.0009	0.0034	0	0.0018	1372197600000
0	0.0009	0.0034	0	0.0021	1372183200000
0	0.0005	0.0002	0.0011	0.002	1372168800000
0	0.0009	0.0036	0	0.0026	1372154400000
0	0.0008	0.0034	0	0.0018	1372140000000
0	0.0007	0.0008	0.0015	0.002	1372125600000
0	0.0008	0.0035	0	0.0019	1372111200000
0	0.0008	0.0034	0.0001	0.0017	1372096800000
0	0.0009	0	0.0011	0.0025	1372082400000
0	0.0009	0.0033	0.0007	0.0023	1372068000000
0	0.001	0.0032	0.001	0.0022	1372053600000
0	0.0007	0.0001	0.0023	0.0017	1372039200000
0	0.0009	0.0034	0.0007	0.0019	1372024800000
0	0.0009	0.0035	0.001	0.0022	1372010400000
0	0.0009	0.0032	0.0024	0.0028	1371996000000
0	0.0009	0.0032	0.0008	0.0018	1371967200000
0	0.0005	0	0.0009	0.0018	1371952800000
0	0.0009	0.0037	0.002	0.0018	1371938400000
0	0.001	0.0035	0.0007	0.0017	1371924000000
0	0.0006	0	0.0014	0.0023	1371909600000
0	0.0009	0.0035	0.0007	0.0025	1371895200000
0	0.0009	0.0033	0.0005	0.0025	1371880800000
0	0.0008	0.0004	0.0015	0.0023	1371866400000
0	0.001	0.0037	0.0016	0.0016	1371852000000
0	0.0009	0.0033	0.0021	0.0019	1371837600000
0	0.0005	0	0.002	0.0025	1371823200000
0	0.0009	0.0035	0.0022	0.0025	1371808800000
0	0.0006	0.005	0.0027	0.0025	1371794400000
0	0.0003	0.0022	0.0041	0.0022	1371780000000
0	0.0004	0.0049	0.0041	0.0019	1371765600000
0	0.0004	0.0052	0.0051	0.0018	1371751200000
0	0.0003	0.0023	0.0067	0.0026	1371736800000
0	0.0008	0.0053	0.0047	0.0026	1371722400000
0	0.0008	0.0052	0.0042	0.0026	1371708000000
0	0	0.0028	0.0058	0.0021	1371693600000
0	0.0006	0.0058	0.0068	0.0023	1371679200000
0	0.0006	0.0059	0.007	0.002	1371664800000
0	0.0002	0.0054	0.0123	0.0028	1371650400000
0	0.0013	0.005	0.0177	0.0027	1371636000000
0	0	0	0	0.0000Y3	1371621600000
0	0.0013	0.005	0.0177	0.0000Y3	1371607200000
0	0.0013	0.005	0.0177	0.0000Y3	1371592800000
0	0.0013	0.005	0.0177	0.0000Y3	1371578400000
0	0.0013	0.005	0.0177	0.0000Y3	1371564000000
0	0	0	0	0.0000Y3	1371551340000
0	0.0013	0.005	0.0177	0.0000Y3	1371536940000
0	0.0013	0.005	0.0177	0.0000Y3	1371522540000
0	0.0013	0.005	0.0177	0.0000Y3	1371508140000
0	0.0013	0.005	0.0177	0.0000Y3	1371493740000
0	0.0013	0.005	0.0177	0.0000Y3	1371479340000
0	0.0013	0.005	0.0177	0.0000Y3	1371464940000
0	0.0013	0.005	0.0177	0.0000Y3	1371450540000
0	0.0013	0.005	0.0177	0.0000Y3	1371436140000
0	0.0013	0.005	0.0177	0.0000Y3	1371421740000
0	0.0013	0.005	0.0177	0.0000Y3	1371407340000
0	0.0013	0.005	0.0177	0.0000Y3	1371392940000
0	0.0013	0.005	0.0177	0.0000Y3	1371378540000
0	0.0013	0.005	0.0177	0.0000Y3	1371364140000
0	0.0013	0.005	0.0177	0.0000Y3	1371349740000
0	0.0013	0.005	0.0177	0.0000Y3	1371335340000
0	0.0013	0.005	0.0177	0.0000Y3	1371320940000
0	0.0013	0.005	0.0177	0.0000Y3	1371306540000
0	0.0013	0.005	0.0177	0.0000Y3	1371292140000
0	0.0013	0.005	0.0177	0.0000Y3	1371277740000
0	0.0013	0.005	0.0177	0.0000Y3	1371263340000
0	0.0013	0.005	0.0177	0.0000Y3	1371248940000
0	0.0013	0.005	0.0177	0.0000Y3	1371234540000
0	0.0013	0.005	0.0177	0.0000Y3	1371220140000
0	0.0005	0.0007	0.0252	0.0046	1371205740000
0.0001	0.002	0.0053	0.0868	0.0044	1371191340000
0	0.001	0.0053	0.0081	0.0094	1371176940000
0	0.001	0.0053	0.0081	0.0000Y3	1371162540000
0	0.001	0.0053	0.0081	0.0000Y3	1371148140000
0	0.001	0.0053	0.0081	0.0000Y3	1371133740000
0	0.001	0.0053	0.0081	0.0000Y3	1371119340000
0	0.001	0.0053	0.0081	0.0000Y3	1371104940000
0	0.001	0.0053	0.0081	0.0000Y3	1371090540000
0	0.001	0.0053	0.0081	0.0000Y3	1371076140000
0	0.001	0.0053	0.0081	0.0000Y3	1371061740000
0	0.001	0.0053	0.0081	0.0000Y3	1371047340000
0	0.001	0.0053	0.0081	0.0000Y3	1371032940000
0	0.001	0.0053	0.0081	0.0000Y3	1371018540000
0	0.001	0.0053	0.0081	0.0000Y3	1371004140000
0	0.001	0.0053	0.0081	0.0000Y3	1370989740000
0	0.001	0.0053	0.0081	0.0000Y3	1370975340000
0	0.0008	0.0051	0.0076	0.0038	1370960940000
0	0.0006	0.002	0.0084	0.0036	1370946540000
0	0.001	0.0053	0.0059	0.0038	1370932140000
0	0.0009	0.0051	0.0056	0.004	1370917740000
0	0.0007	0.0024	0.0086	0.0045	1370903340000
0	0.0011	0.0052	0.0078	0.0047	1370888940000
0	0.0011	0.0051	0.009	0.0051	1370874540000
0	0.0006	0.0025	0.009	0.0056	1370860140000
0	0.0011	0.0052	0.0078	0.0063	1370845740000
0	0.0008	0.0049	0.0045	0.0067	1370831340000
0	0.0003	0.0025	0.0024	0.0065	1370816940000
0	0.0007	0.0052	0.0073	0.0053	1370802540000
0	0.0005	0.0048	0.0046	0.0034	1370788140000
0	0.0005	0.0025	0.0011	0.0035	1370773740000
0	0.0005	0.0051	0.0014	0.0038	1370759340000
0	0.0005	0.0051	0.0006	0.0038	1370744940000
